segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_001306,sample_00435,March of the GPA Mechanics - [t]ghost,1,0.5512762093870729,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001307,sample_00435,March of the GPA Mechanics - [t]ghost,1,0.9785059588391668,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001326,sample_00442,Morning Bell - Nihilore,1,0.9637915256128621,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001327,sample_00442,Morning Bell - Nihilore,1,0.6895406003366428,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001328,sample_00442,Morning Bell - Nihilore,1,0.973487267795249,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001341,sample_00447,mystery team 2090 - Jesse Futerman,1,0.6688006920127727,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001342,sample_00447,mystery team 2090 - Jesse Futerman,1,0.9699589435837581,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001343,sample_00447,mystery team 2090 - Jesse Futerman,1,0.9788630476279023,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001344,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.8080623887850477,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001345,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9112833683280157,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001346,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9642846704474456,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001356,sample_00452,New Life (take 1) - Bird Names,1,0.9790447072681057,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001357,sample_00452,New Life (take 1) - Bird Names,1,0.9998771489721261,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001358,sample_00452,New Life (take 1) - Bird Names,1,0.9545099146614725,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001362,sample_00454,Night Drive - Decktonic,1,0.9899318300714833,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001363,sample_00454,Night Drive - Decktonic,1,0.9928791541202069,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001364,sample_00454,Night Drive - Decktonic,1,0.9928621557230651,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001371,sample_00457,Norweigian Wood II - Bird Names,1,0.914227759965179,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001372,sample_00457,Norweigian Wood II - Bird Names,1,0.9378750190829521,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001373,sample_00457,Norweigian Wood II - Bird Names,1,0.979594697414566,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001383,sample_00461,Nuo Maisemat - Paavoharju,1,0.9844755938537568,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001384,sample_00461,Nuo Maisemat - Paavoharju,1,0.9694446208392933,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001385,sample_00461,Nuo Maisemat - Paavoharju,1,0.9027817526839471,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001446,sample_00482,Redlight - Room For A Ghost,1,0.7262167198970844,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001447,sample_00482,Redlight - Room For A Ghost,1,0.758226266176089,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001448,sample_00482,Redlight - Room For A Ghost,1,0.7886716221258543,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001464,sample_00488,Roller Star - Monroeville Music Center,1,0.9943470538855128,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001465,sample_00488,Roller Star - Monroeville Music Center,1,0.9610448249894004,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001466,sample_00488,Roller Star - Monroeville Music Center,1,0.9965379256307119,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001470,sample_00490,"Roundtrip - Oh Yeah, the Future",1,0.2803500549913819,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001471,sample_00490,"Roundtrip - Oh Yeah, the Future",1,0.6142324858807068,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001472,sample_00490,"Roundtrip - Oh Yeah, the Future",1,0.9922991503272087,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001482,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.9497508946937202,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001483,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.4922933718104209,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001484,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.3709720718442742,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001485,sample_00495,SD (Ill Mix) - H-LR,1,0.7218981395677971,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001486,sample_00495,SD (Ill Mix) - H-LR,1,0.5313105331092866,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001487,sample_00495,SD (Ill Mix) - H-LR,1,0.9405058155992608,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001509,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,0.8736079709190822,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001510,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,0.6292842141965519,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001511,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,0.9417888015475007,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001527,sample_00509,Soleares&beats - Malaventura,1,0.43560178715397174,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001528,sample_00509,Soleares&beats - Malaventura,1,0.7007088760129336,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001529,sample_00509,Soleares&beats - Malaventura,1,0.8926979011360725,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001533,sample_00511,some dextromethorphan - Jeva,1,0.9964615829695899,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001534,sample_00511,some dextromethorphan - Jeva,1,0.8885905409809788,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001535,sample_00511,some dextromethorphan - Jeva,1,0.9956615171514741,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001548,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.5848198353222525,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001549,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7496276815969548,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001550,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9959428662597233,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001560,sample_00520,Sturgeon's Law - Nihilore,1,0.9802024507136324,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001561,sample_00520,Sturgeon's Law - Nihilore,1,0.5941438161504699,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001562,sample_00520,Sturgeon's Law - Nihilore,1,0.9973058714472773,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001617,sample_00539,The girl just faded - Los Llamarada,1,0.9937002192374056,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001618,sample_00539,The girl just faded - Los Llamarada,1,0.984674558919986,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001619,sample_00539,The girl just faded - Los Llamarada,1,0.8880837019649213,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001644,sample_00548,The Stairway - WarpToken,1,0.8990489124184307,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001645,sample_00548,The Stairway - WarpToken,1,0.9955762189183518,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001646,sample_00548,The Stairway - WarpToken,1,0.9489281215324555,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001647,sample_00549,Three Bird - My brother Daniel,1,0.9234492274498408,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001648,sample_00549,Three Bird - My brother Daniel,1,0.992013601439008,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001649,sample_00549,Three Bird - My brother Daniel,1,0.8227365633108976,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001650,sample_00550,Timen Passing By - Jason Shaw,1,0.8166117699253711,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001651,sample_00550,Timen Passing By - Jason Shaw,1,0.9220263364494848,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001652,sample_00550,Timen Passing By - Jason Shaw,1,0.8209984015150958,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001653,sample_00551,Time Is Love - Silence is full of birds,1,0.6167487381297106,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001654,sample_00551,Time Is Love - Silence is full of birds,1,0.9766306563447841,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001655,sample_00551,Time Is Love - Silence is full of birds,1,0.9450700029273735,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001680,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.8861815496919507,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001681,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9316395739947192,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001682,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9906541027984095,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001695,sample_00565,Voxel - Andy G. Cohen,1,0.9556777307132871,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001696,sample_00565,Voxel - Andy G. Cohen,1,0.9025657492997882,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001697,sample_00565,Voxel - Andy G. Cohen,1,0.6406666491543334,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001701,sample_00567,Westside Chillers - Little Glass Men,1,0.9839068372141642,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001702,sample_00567,Westside Chillers - Little Glass Men,1,0.8725165900521726,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001703,sample_00567,Westside Chillers - Little Glass Men,1,0.7045573612916265,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001758,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.17659368469579667,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001759,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.757948088472499,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001760,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.34626886179994754,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001767,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.5407974914357226,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_001768,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.966742481086916,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001769,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9897517383035846,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001785,sample_00595,Daylight Savings - My brother Daniel,1,0.9922789028927625,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001786,sample_00595,Daylight Savings - My brother Daniel,1,0.995993719637289,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001787,sample_00595,Daylight Savings - My brother Daniel,1,0.9943925379354064,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001788,sample_00596,Three Bird - My brother Daniel,1,0.9918151324854436,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001789,sample_00596,Three Bird - My brother Daniel,1,0.9815841920110114,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001790,sample_00596,Three Bird - My brother Daniel,1,0.9992937017311039,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001827,sample_00609,Timen Passing By - Jason Shaw,1,0.9870884286291995,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001828,sample_00609,Timen Passing By - Jason Shaw,1,0.9823967982706115,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001829,sample_00609,Timen Passing By - Jason Shaw,1,0.9981213151331924,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001830,sample_00610,Night Drive - Decktonic,1,0.9752771707710011,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001831,sample_00610,Night Drive - Decktonic,1,0.9642063290689751,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001832,sample_00610,Night Drive - Decktonic,1,0.933676869064195,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001845,sample_00615,Sturgeon's Law - Nihilore,1,0.9599698293198421,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001846,sample_00615,Sturgeon's Law - Nihilore,1,0.9336763623009057,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001847,sample_00615,Sturgeon's Law - Nihilore,1,0.9545803167035265,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001851,sample_00617,mystery team 2090 - Jesse Futerman,1,0.954471803967688,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_001852,sample_00617,mystery team 2090 - Jesse Futerman,1,0.9825529622365416,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
