segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_001305,sample_00435,March of the GPA Mechanics - [t]ghost,1,2.0990647129654665,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001306,sample_00435,March of the GPA Mechanics - [t]ghost,1,0.3552689705845311,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_001307,sample_00435,March of the GPA Mechanics - [t]ghost,1,2.475555135745102,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001326,sample_00442,Morning Bell - Nihilore,1,1.9685942764798012,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001327,sample_00442,Morning Bell - Nihilore,1,0.8431340527541715,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001328,sample_00442,Morning Bell - Nihilore,1,1.7850526177218047,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001341,sample_00447,mystery team 2090 - Jesse Futerman,1,1.1603231721862408,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001342,sample_00447,mystery team 2090 - Jesse Futerman,1,2.110659799158063,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001343,sample_00447,mystery team 2090 - Jesse Futerman,1,2.694394492329013,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001344,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.086563072717111,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001345,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.7303103647198437,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001346,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.3066673493898193,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001356,sample_00452,New Life (take 1) - Bird Names,1,2.3199044275007545,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001357,sample_00452,New Life (take 1) - Bird Names,1,4.6115052132088605,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001358,sample_00452,New Life (take 1) - Bird Names,1,2.8592278394799795,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001362,sample_00454,Night Drive - Decktonic,1,2.5836189266902516,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001363,sample_00454,Night Drive - Decktonic,1,2.54696925461004,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001364,sample_00454,Night Drive - Decktonic,1,2.491478614814997,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001371,sample_00457,Norweigian Wood II - Bird Names,1,1.508152849077491,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001372,sample_00457,Norweigian Wood II - Bird Names,1,1.4759422672890437,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001373,sample_00457,Norweigian Wood II - Bird Names,1,1.4482124483882204,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001383,sample_00461,Nuo Maisemat - Paavoharju,1,2.15855040006488,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001384,sample_00461,Nuo Maisemat - Paavoharju,1,1.9460208158900296,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001385,sample_00461,Nuo Maisemat - Paavoharju,1,1.6669590815227595,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001446,sample_00482,Redlight - Room For A Ghost,1,1.4839233434833794,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001447,sample_00482,Redlight - Room For A Ghost,1,0.8195015771984937,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001448,sample_00482,Redlight - Room For A Ghost,1,0.8621440702108217,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001464,sample_00488,Roller Star - Monroeville Music Center,1,2.7058960155771787,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001465,sample_00488,Roller Star - Monroeville Music Center,1,2.5140970584310898,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001466,sample_00488,Roller Star - Monroeville Music Center,1,4.149048963445611,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001470,sample_00490,"Roundtrip - Oh Yeah, the Future",1,1.4888874057022892,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001471,sample_00490,"Roundtrip - Oh Yeah, the Future",1,1.6595394229653722,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001472,sample_00490,"Roundtrip - Oh Yeah, the Future",1,2.7989218271770318,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001482,sample_00494,Scramby Eggs - Andy G. Cohen,1,1.883916698507621,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001483,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.3529827434280819,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_001484,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.05864463017521859,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_001485,sample_00495,SD (Ill Mix) - H-LR,1,0.9397179066548591,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001486,sample_00495,SD (Ill Mix) - H-LR,1,1.0507161267506087,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001487,sample_00495,SD (Ill Mix) - H-LR,1,1.7019093252146396,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001509,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,1.5906989226243238,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001510,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,1.8743359921057743,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001511,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,2.2101043357784884,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001527,sample_00509,Soleares&beats - Malaventura,1,0.7879348538841011,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001528,sample_00509,Soleares&beats - Malaventura,1,1.1643274501106173,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001529,sample_00509,Soleares&beats - Malaventura,1,1.4235945531312688,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001533,sample_00511,some dextromethorphan - Jeva,1,3.668130946935774,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001534,sample_00511,some dextromethorphan - Jeva,1,1.9315358313488862,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001535,sample_00511,some dextromethorphan - Jeva,1,3.770599018899815,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001548,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,-0.03300594210226704,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_001549,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.353648698741625,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001550,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,4.07179803032281,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001560,sample_00520,Sturgeon's Law - Nihilore,1,2.6455492541346537,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001561,sample_00520,Sturgeon's Law - Nihilore,1,1.057354421026165,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001562,sample_00520,Sturgeon's Law - Nihilore,1,3.7071642744326248,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001617,sample_00539,The girl just faded - Los Llamarada,1,2.6871729897930305,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001618,sample_00539,The girl just faded - Los Llamarada,1,2.2649904138063333,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001619,sample_00539,The girl just faded - Los Llamarada,1,1.430971551756081,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001644,sample_00548,The Stairway - WarpToken,1,1.915758951773349,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001645,sample_00548,The Stairway - WarpToken,1,3.452552115876966,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001646,sample_00548,The Stairway - WarpToken,1,1.4594543742563697,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001647,sample_00549,Three Bird - My brother Daniel,1,1.963446534825398,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001648,sample_00549,Three Bird - My brother Daniel,1,2.692444129420962,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001649,sample_00549,Three Bird - My brother Daniel,1,1.5971949281582332,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001650,sample_00550,Timen Passing By - Jason Shaw,1,1.9911253951118097,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001651,sample_00550,Timen Passing By - Jason Shaw,1,2.0642966525438453,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001652,sample_00550,Timen Passing By - Jason Shaw,1,2.1118914145768746,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001653,sample_00551,Time Is Love - Silence is full of birds,1,0.8499877673271476,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001654,sample_00551,Time Is Love - Silence is full of birds,1,2.557886566101254,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001655,sample_00551,Time Is Love - Silence is full of birds,1,1.4262383417648388,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001680,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.7415303531984454,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001681,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.7451209731572497,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001682,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,2.5984166842594085,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001695,sample_00565,Voxel - Andy G. Cohen,1,1.6191673754584772,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001696,sample_00565,Voxel - Andy G. Cohen,1,1.537888815069293,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001697,sample_00565,Voxel - Andy G. Cohen,1,1.3924175002924701,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001701,sample_00567,Westside Chillers - Little Glass Men,1,2.510565327367268,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001702,sample_00567,Westside Chillers - Little Glass Men,1,1.3110813349030548,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001703,sample_00567,Westside Chillers - Little Glass Men,1,1.1625826798442722,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001758,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.3784140915806795,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_001759,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,1.4776301755580097,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001760,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.08799973254932536,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_001767,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7773317128481507,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001768,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,2.036706952253877,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001769,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,3.403001680399587,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001785,sample_00595,Daylight Savings - My brother Daniel,1,2.5164113707727496,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001786,sample_00595,Daylight Savings - My brother Daniel,1,2.966538575792632,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001787,sample_00595,Daylight Savings - My brother Daniel,1,2.9709908675021794,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001788,sample_00596,Three Bird - My brother Daniel,1,2.9893618498334242,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001789,sample_00596,Three Bird - My brother Daniel,1,2.0448771254509683,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001790,sample_00596,Three Bird - My brother Daniel,1,3.807101950718503,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001827,sample_00609,Timen Passing By - Jason Shaw,1,2.5182159952606926,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001828,sample_00609,Timen Passing By - Jason Shaw,1,2.7460867915627065,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001829,sample_00609,Timen Passing By - Jason Shaw,1,4.107942647992065,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001830,sample_00610,Night Drive - Decktonic,1,1.481600492392875,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001831,sample_00610,Night Drive - Decktonic,1,1.005756061220711,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001832,sample_00610,Night Drive - Decktonic,1,1.6870453407871409,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001845,sample_00615,Sturgeon's Law - Nihilore,1,1.9017918582031825,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001846,sample_00615,Sturgeon's Law - Nihilore,1,1.6249359942658579,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001847,sample_00615,Sturgeon's Law - Nihilore,1,1.7786641189771843,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001851,sample_00617,mystery team 2090 - Jesse Futerman,1,2.1075065462762237,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001852,sample_00617,mystery team 2090 - Jesse Futerman,1,2.6041438941577573,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001853,sample_00617,mystery team 2090 - Jesse Futerman,1,2.4957355158910697,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001875,sample_00625,Loved Ones - Rowan Box,1,1.2067515466545857,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001876,sample_00625,Loved Ones - Rowan Box,1,2.0776600219845944,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001877,sample_00625,Loved Ones - Rowan Box,1,1.463335405006379,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001917,sample_00639,CopperNickle - UncleBibby,1,2.8831740877284084,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001918,sample_00639,CopperNickle - UncleBibby,1,2.311770174517684,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001919,sample_00639,CopperNickle - UncleBibby,1,2.5735084991388373,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001953,sample_00651,Nuo Maisemat - Paavoharju,1,2.6432512778582984,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001954,sample_00651,Nuo Maisemat - Paavoharju,1,2.215541231197995,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001955,sample_00651,Nuo Maisemat - Paavoharju,1,1.5778983948083207,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001986,sample_00662,SD (Ill Mix) - H-LR,1,2.176328247452143,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001987,sample_00662,SD (Ill Mix) - H-LR,1,1.6553337850130743,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001988,sample_00662,SD (Ill Mix) - H-LR,1,1.722897172725924,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001998,sample_00666,Kumorizoranohajimarutokoro - Hosomi,1,1.6639041706351623,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_001999,sample_00666,Kumorizoranohajimarutokoro - Hosomi,1,0.961940046863743,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_002000,sample_00666,Kumorizoranohajimarutokoro - Hosomi,1,1.2665174510445467,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_002019,sample_00673,some dextromethorphan - Jeva,1,2.258919805502699,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_002020,sample_00673,some dextromethorphan - Jeva,1,1.7528336320449547,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_002021,sample_00673,some dextromethorphan - Jeva,1,1.2572733783455217,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_002028,sample_00676,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,2.6651053665677806,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_002029,sample_00676,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,3.2840110501351205,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
