segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_001306,sample_00435,March of the GPA Mechanics - [t]ghost,1,0.8135953088894616,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001307,sample_00435,March of the GPA Mechanics - [t]ghost,1,0.9997178038387056,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001326,sample_00442,Morning Bell - Nihilore,1,0.998649382240121,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001327,sample_00442,Morning Bell - Nihilore,1,0.8347483170995075,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001328,sample_00442,Morning Bell - Nihilore,1,0.9975691881250962,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001341,sample_00447,mystery team 2090 - Jesse Futerman,1,0.9291961051581272,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001342,sample_00447,mystery team 2090 - Jesse Futerman,1,0.9984151619724355,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001343,sample_00447,mystery team 2090 - Jesse Futerman,1,0.9982946733226349,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001344,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9878042811905254,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001345,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9826904024277411,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001346,sample_00448,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9985204457005227,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001356,sample_00452,New Life (take 1) - Bird Names,1,0.9985823998819024,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001357,sample_00452,New Life (take 1) - Bird Names,1,0.999999999312494,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001358,sample_00452,New Life (take 1) - Bird Names,1,0.9966201675241028,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001362,sample_00454,Night Drive - Decktonic,1,0.9999306128172164,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001363,sample_00454,Night Drive - Decktonic,1,0.9999717874583556,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001364,sample_00454,Night Drive - Decktonic,1,0.9999957679400396,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001371,sample_00457,Norweigian Wood II - Bird Names,1,0.9729200701400462,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001372,sample_00457,Norweigian Wood II - Bird Names,1,0.9824091687531226,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001373,sample_00457,Norweigian Wood II - Bird Names,1,0.9978482231830914,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001383,sample_00461,Nuo Maisemat - Paavoharju,1,0.9983405450901884,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001384,sample_00461,Nuo Maisemat - Paavoharju,1,0.9906948275650566,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001385,sample_00461,Nuo Maisemat - Paavoharju,1,0.9277513670776124,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001446,sample_00482,Redlight - Room For A Ghost,1,0.9697188038364256,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001447,sample_00482,Redlight - Room For A Ghost,1,0.8471426290281389,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001448,sample_00482,Redlight - Room For A Ghost,1,0.9390232913920771,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001464,sample_00488,Roller Star - Monroeville Music Center,1,0.9998832626933898,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001465,sample_00488,Roller Star - Monroeville Music Center,1,0.9987219910327916,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001466,sample_00488,Roller Star - Monroeville Music Center,1,0.9997974497855104,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001470,sample_00490,"Roundtrip - Oh Yeah, the Future",1,0.36256605441707523,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001471,sample_00490,"Roundtrip - Oh Yeah, the Future",1,0.8381403013099482,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001472,sample_00490,"Roundtrip - Oh Yeah, the Future",1,0.9998690659790546,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001482,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.9949451533231197,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001483,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.4297363094810361,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001484,sample_00494,Scramby Eggs - Andy G. Cohen,1,0.18011717682832257,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001485,sample_00495,SD (Ill Mix) - H-LR,1,0.920053176753071,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001486,sample_00495,SD (Ill Mix) - H-LR,1,0.8615587783835331,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001487,sample_00495,SD (Ill Mix) - H-LR,1,0.9917808654575421,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001509,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,0.9641805108449931,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001510,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,0.27243730546930606,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001511,sample_00503,Shipwrecked Crew - Pete Prodoehl,1,0.9964388083159761,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001527,sample_00509,Soleares&beats - Malaventura,1,0.6182351664905038,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001528,sample_00509,Soleares&beats - Malaventura,1,0.9807394933408328,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001529,sample_00509,Soleares&beats - Malaventura,1,0.9857871557717359,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001533,sample_00511,some dextromethorphan - Jeva,1,0.999844300615485,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001534,sample_00511,some dextromethorphan - Jeva,1,0.9973076615281132,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001535,sample_00511,some dextromethorphan - Jeva,1,0.9996824060837066,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001548,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7839388898006401,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001549,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7095079355083631,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001550,sample_00516,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9999834931938938,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001560,sample_00520,Sturgeon's Law - Nihilore,1,0.9999542493309793,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001561,sample_00520,Sturgeon's Law - Nihilore,1,0.826387687834142,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001562,sample_00520,Sturgeon's Law - Nihilore,1,0.9999814222240075,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001617,sample_00539,The girl just faded - Los Llamarada,1,0.9999120401060698,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001618,sample_00539,The girl just faded - Los Llamarada,1,0.9992645430308151,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001619,sample_00539,The girl just faded - Los Llamarada,1,0.9561250576156773,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001644,sample_00548,The Stairway - WarpToken,1,0.9812277365497639,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001645,sample_00548,The Stairway - WarpToken,1,0.9999601879530576,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001646,sample_00548,The Stairway - WarpToken,1,0.8626708192255095,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001647,sample_00549,Three Bird - My brother Daniel,1,0.9993347707032336,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001648,sample_00549,Three Bird - My brother Daniel,1,0.9998343956375311,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001649,sample_00549,Three Bird - My brother Daniel,1,0.9916166837872791,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001650,sample_00550,Timen Passing By - Jason Shaw,1,0.9883463756388875,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001651,sample_00550,Timen Passing By - Jason Shaw,1,0.9983758950030173,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001652,sample_00550,Timen Passing By - Jason Shaw,1,0.9531855027497391,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001653,sample_00551,Time Is Love - Silence is full of birds,1,0.8538084520759199,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001654,sample_00551,Time Is Love - Silence is full of birds,1,0.9997987794517936,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001655,sample_00551,Time Is Love - Silence is full of birds,1,0.9977171819828221,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001680,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9954810663144188,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001681,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9876438471303941,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001682,sample_00560,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9999301359556504,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001695,sample_00565,Voxel - Andy G. Cohen,1,0.9927876597250834,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001696,sample_00565,Voxel - Andy G. Cohen,1,0.983986612384786,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001697,sample_00565,Voxel - Andy G. Cohen,1,0.9525005425630713,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001701,sample_00567,Westside Chillers - Little Glass Men,1,0.9990341953207627,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001702,sample_00567,Westside Chillers - Little Glass Men,1,0.9970280175286643,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001703,sample_00567,Westside Chillers - Little Glass Men,1,0.8936529352316294,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001758,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.19181123316555285,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001759,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.9444001293154113,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001760,sample_00586,В Наших Сердцах - Чокнутый Пропеллер,1,0.5598419822135803,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001767,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.2956876974940911,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_001768,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9977920332875835,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001769,sample_00589,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9999083010705921,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001785,sample_00595,Daylight Savings - My brother Daniel,1,0.9999110530330609,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001786,sample_00595,Daylight Savings - My brother Daniel,1,0.9999685145478973,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001787,sample_00595,Daylight Savings - My brother Daniel,1,0.9999849118866009,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001788,sample_00596,Three Bird - My brother Daniel,1,0.9998820508676542,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001789,sample_00596,Three Bird - My brother Daniel,1,0.9988790475012636,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001790,sample_00596,Three Bird - My brother Daniel,1,0.9999996107533292,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001827,sample_00609,Timen Passing By - Jason Shaw,1,0.998177753400136,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001828,sample_00609,Timen Passing By - Jason Shaw,1,0.9867949791808155,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001829,sample_00609,Timen Passing By - Jason Shaw,1,0.9999796038051771,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001830,sample_00610,Night Drive - Decktonic,1,0.9991674752023233,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001831,sample_00610,Night Drive - Decktonic,1,0.9972091005033751,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001832,sample_00610,Night Drive - Decktonic,1,0.9959032867299819,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001845,sample_00615,Sturgeon's Law - Nihilore,1,0.9982892475853131,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001846,sample_00615,Sturgeon's Law - Nihilore,1,0.9899555453101204,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001847,sample_00615,Sturgeon's Law - Nihilore,1,0.997009849522285,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001851,sample_00617,mystery team 2090 - Jesse Futerman,1,0.9949436781711244,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001852,sample_00617,mystery team 2090 - Jesse Futerman,1,0.9992252521730673,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_001853,sample_00617,mystery team 2090 - Jesse Futerman,1,0.9997648055027217,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
